tweet_id,username,user_id,text,created_at,retweet_count,favorite_count,sentimiento
1884352285473751477,Carlos Montaño,4847445713,"Mucha gente vota y apoya a sus propios verdugos. Por ejemplo ahí están los que votaron, apoyaron y siguen creyendo en Daniel Noboa.",Tue Jan 28 21:26:09 +0000 2025,1,9,positivo
1884352140031975553,Daniel S.,14197074,"@Presidencia_Ec Pobre hombre, lo muestran como trofeo para la campaña política. Noboa no puede resolver los problemas de los ecuatorianos, peor los de los venezolanos.",Tue Jan 28 21:25:34 +0000 2025,1,3,positivo
1884351468750229960,August,1658911897754771472,@victorhugoerazo Lastimosamente en nuestro país todo es posible! la gente votó por Guillermo Lasso por unos zapatos rojos y por Daniel Noboa por un cartón podría volver a pasar si la gente no razona el “poder” del voto!,Tue Jan 28 21:22:54 +0000 2025,0,0,negativo
1884351350122897501,HCH Televisión Digital,505076949,"#HCHInternacionales | El presidente de Ecuador, Daniel Noboa, y los venezolanos que radican en el país reciben a Edmundo González en su gira por Sudamérica.  ▶Video cortesía https://t.co/vTErVCvC1c",Tue Jan 28 21:22:26 +0000 2025,0,3,neutral
1884351288126713933,UnsionTV,104297856,"Daniel Noboa y Edmundo González acordaron acciones para enfrentar amenazas a la democracia  Tras una reunión realizada la tarde de este martes 28 de enero de 2025, en el Palacio de Carondelet, el presidente Daniel Noboa y el presidente electo de Venezuela, Edmundo González, https://t.co/Izqh4vRWna",Tue Jan 28 21:22:11 +0000 2025,2,3,positivo
1884351220870967666,EnigmaPolitico Ecuador,1550776176003661824,JOSE SERRANO ¡DESTAPA TODO! SUPUESTO PACTO entre Daniel Noboa y Fito en plenas ELECCIONES https://t.co/Qnljq47EAK,Tue Jan 28 21:21:55 +0000 2025,0,0,negativo
1884351041514442854,Daniel Rodriguez,1824322994442997761,"@lahistoriaec @DanielNoboaOk @EdmundoGU La fuerza del pueblo está detrás de @DanielNoboaOk, y Comunicaliza lo respalda con datos contundentes. ¡Correismo nunca mas! #gdorc5 Noboa a una sola vuelta. https://t.co/9FMVC3VpYZ",Tue Jan 28 21:21:12 +0000 2025,0,0,negativo
1884350738748395957,EVTV,2159260049,"#EsNoticia 🇪🇨🇻🇪 Presidente electo de Venezuela, Edmundo González Urrutia (@EdmundoGU), recibió la ""Orden Nacional al Mérito en el grado Gran Collar"" por parte del presidente de Ecuador Daniel Noboa  (@DanielNoboaOk)  📹Video: @Presidencia_Ec  📲Más en https://t.co/q16M2L9qR9 https://t.co/qapWAbeFZl",Tue Jan 28 21:20:00 +0000 2025,75,198,negativo
1884350535081287732,¿Por qué es tendencia?,1265096059564503040,"""Ecuador"" es tendencia porque Edmundo González se encuentra en dicho país y se reunió con el presidente Daniel Noboa.   https://t.co/Jp732VF6cU",Tue Jan 28 21:19:11 +0000 2025,31,224,neutral
1884350467674890695,Daniel Noboa asesino de mujeres,1154206053250293762,"@CheoGomez No pregunten a ChatGPT, que pasaría si un país es gobernado por delincuentes.",Tue Jan 28 21:18:55 +0000 2025,0,0,negativo
1884350456891117570,Luis Lopez,1805321944776196096,@JorgeGestoso Daniel Noboa presidente una sola vueltaaaaaaaaa y en plancha carajoooo.,Tue Jan 28 21:18:53 +0000 2025,0,0,negativo
1884350419540807909,August,1658911897754771472,Esta es una de las obras del dictador Daniel Noboa!,Tue Jan 28 21:18:44 +0000 2025,0,0,positivo
1884350406769402321,GP Hernando,990753589923495936,@RRueda_Ermel Noboa hace grandes esfuerzos y eroga muchos dólares para que Trump lo considere en su selecto grupo de presidentes cómo Milei y Bukele. Lo conseguirá ? Daniel no debe olvidar el caso de Trudeau quien intentó congraciarse con Trump quien lo aventó por tubo y se burló !,Tue Jan 28 21:18:41 +0000 2025,0,0,negativo
1884350271607722474,Moninalina89,1613541021467426817,"@MoniPalaciosZ @RC5Oficial @LuisaGonzalezEc @RC5EEUUYCANADA @AREEUUYCANADA 😂🤣😂🤣  CARAVANAS LAS DE DANIEL NOBOA, esas si gustan, entusiasman, alegran  y dan ganas de salir a appyar. UNA SOLA RAYA. 💜💜💜💜💜💜",Tue Jan 28 21:18:08 +0000 2025,0,0,positivo
1884350235859640488,Noticias Venevision,44145131,#Política | Edmundo González llegó a Ecuador para reunirse con el presidente Daniel Noboa  Más detalles aquí: https://t.co/sqNBGDeNK4   #NoticiasVenevision #28Ene https://t.co/IVGQ1No33t,Tue Jan 28 21:18:00 +0000 2025,2,1,neutral
1884350122223452277,Daniel,600732907,"@DanielNoboaOk @EdmundoGU El aprendiz de dictador, Noboa, hablando de dictadura mientras en Ecuador controla la justicia para perseguir a todos los ecuatorianos que no se someten a sus caprichos y dejar impunes los delitos de su régimen. ¡La hipocresía no tiene límites!",Tue Jan 28 21:17:33 +0000 2025,5,5,negativo
1884349974835527837,Omar R,484996354,"Daniel Noboa condecora al señor Edmundo González... ¿Y toda ésta parodia tiene alguna finalidad? Mientras va por todo el mundo diciendo ser el presidente, el dictador Maduro sanciona leyes, decretos, programa elecciones parlamentarias, ordena acciones militares y económicas, etc. https://t.co/Bw2Lv56VMt",Tue Jan 28 21:16:58 +0000 2025,0,0,negativo
1884349587663585510,Jahir Rodríguez,200725611,Edmundo González se reunió con el presidente Daniel Noboa en Ecuador https://t.co/IuRvZTC9b1,Tue Jan 28 21:15:25 +0000 2025,0,0,negativo
1884349483426709542,Aspasia de Mileto,72532466,@monitoreamos 👏👏👏👏 Gracias por poner el ejemplo Señor Presidente de Ecuador Daniel Noboa @DanielNoboaOk,Tue Jan 28 21:15:01 +0000 2025,0,1,positivo
1884349456654737824,¿Por qué es tendencia?,1265096059564503040,"""Daniel Noboa"" es tendencia tras declarar al Tren de Aragua como grupo terrorista y ofrecer vender 250 mil barriles de petróleo diarios a países que le compran a Venezuela.  Esto después de su encuentro con Edmundo González.   https://t.co/DgQ9wafQ2b",Tue Jan 28 21:14:54 +0000 2025,51,503,negativo
1884349261674168647,La Calle,130872790,"¿Qué ha hecho el Gobierno por la situación de los migrantes venezolanos en nuestro país? En plena campaña electoral, el gabinete de Daniel Noboa ha desplegado todo un contingente para recibir a Edmundo González.  Mientras que, en materia de seguridad, solo en 24 días se han https://t.co/NHwC81OPiu",Tue Jan 28 21:14:08 +0000 2025,21,24,negativo
1884349168128254422,Moninalina89,1613541021467426817,@VerdugaAugusto Dolidos andan. Les va a doler más cuando Daniel Noboa gane en una sola vuelta! 💜💜💜,Tue Jan 28 21:13:45 +0000 2025,0,0,negativo
1884348654292701503,Manuel Solis Guerra,1788603159977369601,"@notibien FALSO. Esta es la realidad, en LinkedIn red Mundial de Profesionales: DANIEL NOBOA:  3451 votos Luisa González:      866 votos  NOBOA GANARA EN UNA SOLA VUELTA CON EL 70% DE LOS VOTOS DEL PUEBLO HONESTO, TRABAJADOR Y ANTICORREISTA ECUATORIANO. https://t.co/NCYZtKm4JF",Tue Jan 28 21:11:43 +0000 2025,0,0,negativo
1884348373563547701,Diario Expreso,35047698,"El político opositor Edmundo González Urrutia continúa su gira por Latinoamérica y se reúne con el primer mandatario Daniel Noboa, quien lo reconoce como presidente electo de Venezuela. ¿Qué busca con sus visitas a países de la región?  Te lo contamos: https://t.co/9SDnuPbQ9j https://t.co/ilx1BJpIn2",Tue Jan 28 21:10:36 +0000 2025,2,5,neutral
1884348259465904400,Daniel Rodriguez,1824322994442997761,"@ElDatoEcua La esperanza de un nuevo Ecuador está en @DanielNoboaOk, como lo dice Comunicaliza. ¡Correismo nunca mas! #gdorc5 Noboa a una sola vuelta. https://t.co/jNfmsTXLRk",Tue Jan 28 21:10:09 +0000 2025,0,0,negativo
1884348222321152244,El Universal,16676396,"🔴El presidente de Ecuador, Daniel Noboa, informó que su gobierno declarará como grupo terrorista al ""Tren de Aragua"", banda criminal de origen venezolano   https://t.co/CkPlUvbrKc",Tue Jan 28 21:10:00 +0000 2025,3,12,negativo
1884348066586591635,el DATO,1648378573395308548,"Daniel Noboa y Edmundo González acordaron declarar al Tren de Aragua como grupo terrorista, ofrecer petróleo a países que dependen de Venezuela y firmar un convenio anticorrupción, con el objetivo de debilitar el régimen de Maduro y fortalecer la democracia regional. https://t.co/47lKazCwcG",Tue Jan 28 21:09:23 +0000 2025,0,1,negativo
1884347577321361520,Shirley 💫,1223000246,"🇪🇨🇻🇪 | “Ya se acabaron los tiempos de solo condenar, uno tiene que ACTUAR”   El presidente Daniel Noboa anuncia que en caso de existir sanciones, ofrecer vender 250mil barriles diarios de #petróleo a los países que dejen de comprarle a #Venezuela para reducir la financiación al https://t.co/j9Ledhh8m7",Tue Jan 28 21:07:26 +0000 2025,3,8,negativo
1884347347548922212,AFP Factual 🔎,1002202559933833216,"🇪🇨 ¿Rafael Correa publicó un video en el que respalda la candidatura de Daniel Noboa en las #Elecciones2025Ec?  ❌ No. La grabación es de 2024, cuando el expresidente apoyó el decreto de conflicto armado interno.  ➡ https://t.co/0oVI0otRxN https://t.co/HQYqjwhUXQ",Tue Jan 28 21:06:31 +0000 2025,2,5,negativo
1884347154983985219,Pepe Grillo,1854964531333578752,@ocusberry2525 @ContraloriaECU @FiscaliaEcuador Este m. pegador y abusador de mujeres lo premian con semejante sueldo y encima habla mal del gobierno. Daniel Noboa Contraloria. Fiscalía cómo puede ganar más que el presidente,Tue Jan 28 21:05:45 +0000 2025,0,1,negativo
1884346855842299909,El Dato Ec 🇪🇨,1287473710174212096,"#Urgente ¡CONDECORAN AL PRESIDENTE ELECTO DE VENEZUELA, EDMUNDO GONZÁLEZ, CON LA ORDEN NACIONAL AL MÉRITO EN EL GRADO DE GRAN COLLAR EN ECUADOR!  El presidente de Ecuador, Daniel Noboa, condecoró al presidente electo de Venezuela, Edmundo González, con la Orden Nacional Al Mérito https://t.co/eYYIBoFPjE",Tue Jan 28 21:04:34 +0000 2025,23,106,negativo
1884346799172837801,Aar. Rod. R.🇵🇪📰🗞📖💛,1024761511980490754,@agusantonetti Ecuador se suma a lo dispuesto hace unos días por los EEUU y declara al Tren de Aragua como una organización terrorista. El gobierno de Daniel Noboa enfrenta con firmeza al brazo criminal de la dictadura socialista de Nicolás Maduro. https://t.co/OBs4RJsRaC,Tue Jan 28 21:04:21 +0000 2025,0,3,negativo
1884346616443785668,Enfoquec_Noticias,1686552984124051456,"#ATENCIÓN | Tenemos el video con las palabras del presidente Daniel Noboa  Azin con respecto a lo resuelto con Edmundo González, a quien #Ecuador reconcoe como mandatario de #Venezuela. https://t.co/HQQTgYQ6pL",Tue Jan 28 21:03:37 +0000 2025,1,2,negativo
1884346444511080769,Héctor SM. V,377454568,@Expresoec Daniel Noboa tendió la trampa perfecta a todos los ecuatorianos https://t.co/2925eWdeBP,Tue Jan 28 21:02:56 +0000 2025,0,0,positivo
1884346438231990347,La Derecha Diario Ecuador,1858954701380726784,"🇪🇨🇻🇪 | Daniel Noboa y Edmundo Gonzalez, juntos desde el balcón presidencial en Carondelet. Los mandatarios de Ecuador y Venezuela comparten con la comunidad venezolana desde los exteriores del Palacio de Carondelet. https://t.co/BgZPv6mnld",Tue Jan 28 21:02:54 +0000 2025,4,12,positivo
1884346373036032217,Ecuador Comunicación 🛜 Siempre Más Noticias,1268738321620045825,Edmundo González recibido por Daniel Noboa y migrantes venezolanos en Carondelet. #Ecuador #Venezuela #Democraci  🔗https://t.co/12UfqsE9vB https://t.co/ESMqWZZONe,Tue Jan 28 21:02:39 +0000 2025,2,16,negativo
1884346217892831609,Wuao,1840356941660295168,"Gobierno del presidente Daniel Noboa recibió al presidente electo venezolano con honores y le otorgó la “condecoración Orden Nacional al Mérito, en el grado de Gran Collar”, el grado más alto de esta distinción. https://t.co/PKdgN81Z2K",Tue Jan 28 21:02:02 +0000 2025,1,1,positivo
1884346209361600769,El Cooperante,82794341,"#28Ene  🌎  |  🇪🇨 Edmundo González agradeció a Daniel Noboa por su ""apoyo"" a los venezolanos en Ecuador  https://t.co/WzZBfeYu5H",Tue Jan 28 21:02:00 +0000 2025,1,4,negativo
1884346158837030982,Alejamieles,1703176904050622465,@OtavaloBen @Robobali29 @ecuainm_oficial Oye Otavalo y quién te dijo que NOBOA es narco 🤔 ahh ya recuerdo el narco de correa el piensa que tienen el mismo padre jajaja jajaja noo Daniel Noboa es hijo de un empresario digno de admirar Rafael Correa es digno hijo de un delincuente y narco así q piensa antes de hablar ok,Tue Jan 28 21:01:48 +0000 2025,0,0,negativo
1884345980767584383,Diario Extra,175447500,"El presidente de la República, Daniel Noboa, afirmó este 27 de enero que la ‘película’ de la crisis energética que afectó al país el año pasado, con repetitivos cortes de luz de hasta 14 horas diarias, no tendrá ‘segunda parte’.  Más detalles: ( https://t.co/wYTPhMy3xD )",Tue Jan 28 21:01:05 +0000 2025,1,6,negativo
1884345758411063771,La Jornada Oriente,184740401,"🇪🇨🇻🇪 Edmundo González se reúne con el presidente de Ecuador, Daniel Noboa; desde el balcón presidencial saludan a la comunidad venezolana https://t.co/U9Xz57kgQ9",Tue Jan 28 21:00:12 +0000 2025,0,0,positivo
1884345655809691887,Daniel Noboa,1742080911191965696,"@Ganchito67 23 años? Se ve como mi tia Paca, solo le falta el moño",Tue Jan 28 20:59:48 +0000 2025,0,0,negativo
1884345555263873146,NotiMundo,2457143496,"🇪🇨#Ecuador | En su visita a Quito, el líder opositor venezolano, Edmundo González, agradeció el respaldo del gobierno ecuatoriano, tras ser recibido con honores por el presidente Daniel Noboa.  ""Este acto de reconocimiento no es solo un gesto diplomático, sino un compromiso con https://t.co/BzPcZOQ6z1",Tue Jan 28 20:59:24 +0000 2025,1,3,negativo
1884345369351344182,Efecto Cocuyo,2941644267,"#SepaQue María Corina Machado tildó este martes de «histórico» el encuentro que sostuvo, en Quito, Edmundo González Urrutia, con el presidente de Ecuador, Daniel Noboa, como parte de una gira internacional en busca de apoyos asumir la Presidencia que, asegura, ganó hace seis",Tue Jan 28 20:58:40 +0000 2025,1,2,negativo
1884345359062769688,Washington Andrade Escobar,2185632500,"“Le cerramos las puertas a la dictadura…” dice Mr. Daniel Noboa  quien no respeta la Constitución, a su Vicepresidenta Constitucional y designa a dedo a una vicepresidenta para que usurpe la presidencia del Ecuador sin haber recibido ni un voto. Mientras hace campaña con fondos https://t.co/TiTeTaSmAp",Tue Jan 28 20:58:37 +0000 2025,121,187,negativo
1884345341627207917,Venezolano de Panamá,163102283,Edmundo González se reunió con el presidente Daniel Noboa en Ecuador https://t.co/C5boZZ8q9I https://t.co/ljdpN0eF3X,Tue Jan 28 20:58:33 +0000 2025,0,1,negativo
1884345237130084415,No🐍,634240682,"@Bismell07 Ute lo que quiere es discutir, vaya a buscar a daniel mejor",Tue Jan 28 20:58:08 +0000 2025,0,0,positivo
1884345231325429762,La Hora Tungurahua,801181580375060480,"El presidente Daniel Noboa entregó a Edmundo González, presidente electo de Venezuela 🇻🇪, la condecoración de la Orden Nacional al Mérito en el grado de Gran Collar 🏅. Te contamos por qué 👉 https://t.co/CTdzWaKsmD https://t.co/HvffQ8au7B",Tue Jan 28 20:58:07 +0000 2025,0,0,positivo
1884345098097369597,Daniel Noboa,1742080911191965696,@lady_habsburg Romperle ambos brazos.,Tue Jan 28 20:57:35 +0000 2025,0,0,negativo
1884344819113419189,Washington Andrade Escobar,2185632500,"@DanielNoboaOk @EdmundoGU “le cerramos las puertas a la dictadura…” dice Mr. Daniel Noboa  quien no respeta la Constitución, a su Vicepresidenta Constitucional y designa a dedo a una vicepresidenta para que usurpe la presidencia del Ecuador sin haber recibido ni un voto. Mientras hace campaña con fondos https://t.co/R02VNfzwt5",Tue Jan 28 20:56:28 +0000 2025,40,111,negativo
1884344567568175121,DANIEL NOBOA CRUCIFICADO EN CARONDELET,1276970863787728898,Ya se sabe que estás desesperado por votos enano rasquiño,Tue Jan 28 20:55:28 +0000 2025,0,1,negativo
1884344479211216988,Maria SCHICKLER,1858894282188369920,@DanielNoboaOk @EdmundoGU DANIEL NOBOA PRESIDENTE 100%,Tue Jan 28 20:55:07 +0000 2025,0,1,positivo
1884344438270443825,𝙋𝙤𝙡𝙞𝙖𝙣𝙖𝙡𝙞𝙩𝙞𝙘𝙖,2526472152,"🇪🇨 Edmundo González fue condecorado por el presidente Daniel Noboa con la Orden Nacional al Mérito, el más alto reconocimiento de Ecuador.  📌 Vía: @Presidencia_Ec https://t.co/Z7HhHT5QKR",Tue Jan 28 20:54:58 +0000 2025,0,9,positivo
1884344408012661012,radiocomplicefm,1819404162292989953,"#Ecuador: ""Estos son los tres acuerdos a los que llegó Daniel Noboa con Edmundo González en Quito https://t.co/KcXFV4My45"" https://t.co/1XAJe6EmGE",Tue Jan 28 20:54:50 +0000 2025,0,0,negativo
1884344280342216812,Eustacio,54091444,@larepublica_ec Un melloco inmaduro Daniel Noboa,Tue Jan 28 20:54:20 +0000 2025,1,1,negativo
1884344214344839377,Andy,148343716,@RoiLopezRivas Consejo CORREISTA te falto decir Jajaja Jajaja jajajaja El Presidente Daniel Noboa lo recibió y ¡Soporta!,Tue Jan 28 20:54:04 +0000 2025,0,0,negativo
1884344168291655789,Política Stereo,105207216,"#Internacionales | El presidente de Ecuador, Daniel Noboa, anuncia que su Gobierno declarará como grupo terrorista al Tren de Aragua y ofrecerá hasta 250.000 barriles al día de petróleo como alternativa a los países que ahora lo compran a Venezuela. Esto luego de reunirse con https://t.co/42Or1HZBeh",Tue Jan 28 20:53:53 +0000 2025,0,0,negativo
